Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-10-24,59.0,0.0,,108.0,39.0,54.0,116.0,307.0,,50.0,19.0,29.0,99.0,4.0,,,,,45.0,26.0,354.0,,336.0,199.0,10.0,161.0,2116.0,0.0,8.699408882538811e-05,0.0,0.0,0.0,0.0,,7.241916211029438e-05,,1.0,0.00010435014497906717,9.662050461024737e-07,0.0,0.0001353546291283162,0.0,0.0,0.0002772557838637134,0.0,4.0,0.0003639626750001569,1.2550437068970927e-05,1.0,0.0006198901966485545,2.0191863083014806e-06,,0.00034650892260475706,,0.0,0.00025204280695033247,0.0,1.0,0.0002587885969571909,1.3620452471431101e-05,1.0,7.080821472957366e-05,2.4416625768818503e-06,2.0,0.0005562922838326852,1.1238227956215864e-05,0.0,9.254332184253754e-05,0.0,,0.00013213181469834306,,,8.863554442905907e-05,,,9.75716846971009e-05,,,6.588724496145596e-05,,4.0,0.0002827254735651682,2.5131153205792732e-05,1.0,9.404207297664863e-05,3.617002806794178e-06,1.0,0.0010018593830923494,2.830111251673303e-06,,0.00019213350533856669,,4.0,0.00042044935524842176,5.005349467243116e-06,6.0,0.00057856405634458,1.7444142402349143e-05,0.0,7.884134755631244e-05,0.0,1.0,0.00010585364057626459,6.574760284240036e-07,27.0,0.0002477342733810928,3.1610705960725456e-06
2020-10-25,59.0,,,110.0,39.0,54.0,118.0,309.0,,50.0,19.0,29.0,100.0,4.0,,48.0,,,45.0,27.0,356.0,,339.0,205.0,10.0,163.0,2140.0,0.0,8.699408882538811e-05,0.0,,0.0,,,7.241916211029438e-05,,2.0,0.00010628255507127212,1.9324100922049473e-06,0.0,0.0001353546291283162,0.0,0.0,0.0002772557838637134,0.0,2.0,0.00037023789353464237,6.2752185344854636e-06,2.0,0.0006239285692651575,4.038372616602961e-06,,0.00034650892260475706,,0.0,0.00025204280695033247,0.0,0.0,0.0002587885969571909,0.0,0.0,7.080821472957366e-05,0.0,1.0,0.0005619113978107932,5.619113978107932e-06,0.0,9.254332184253754e-05,0.0,,0.00013213181469834306,,3.0,9.454458072432968e-05,5.909036295270605e-06,,9.75716846971009e-05,,,6.588724496145596e-05,,0.0,0.0002827254735651682,0.0,1.0,9.76590757834428e-05,3.617002806794178e-06,2.0,0.001007519605595696,5.660222503346606e-06,,0.00019213350533856669,,3.0,0.0004242033673488541,3.754012100432337e-06,6.0,0.0005960081987469292,1.7444142402349143e-05,0.0,7.884134755631244e-05,0.0,2.0,0.0001071685926331126,1.3149520568480073e-06,24.0,0.0002505441139109351,2.8098405298422626e-06
2020-10-26,60.0,1.0,6.0,113.0,39.0,54.0,119.0,309.0,14.0,50.0,21.0,29.0,100.0,4.0,5.0,50.0,8.0,18.0,45.0,28.0,356.0,7.0,339.0,208.0,10.0,168.0,2161.0,1.0,8.846856490717436e-05,1.4744760817862393e-06,1.0,6.193868070610096e-05,6.193868070610096e-05,2.0,0.00010862874316544157,3.620958105514719e-05,3.0,0.00010918117020957954,2.8986151383074214e-06,0.0,0.0001353546291283162,0.0,0.0,0.0002772557838637134,0.0,1.0,0.0003733755028018851,3.1376092672427318e-06,0.0,0.0006239285692651575,0.0,0.0,0.00034650892260475706,0.0,0.0,0.00025204280695033247,0.0,2.0,0.00028602950190005313,2.7240904942862202e-05,0.0,7.080821472957366e-05,0.0,0.0,0.0005619113978107932,0.0,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,2.0,9.848393825451007e-05,3.939357530180403e-06,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,0.0,0.0002827254735651682,0.0,1.0,0.00010127607859023699,3.617002806794178e-06,0.0,0.001007519605595696,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0004242033673488541,0.0,3.0,0.0006047302699481036,8.722071201174572e-06,0.0,7.884134755631244e-05,0.0,5.0,0.00011045597277523261,3.2873801421200185e-06,21.0,0.00025300272437454705,2.4586104636119796e-06
2020-10-27,60.0,1.0,7.0,114.0,39.0,54.0,121.0,309.0,14.0,50.0,24.0,31.0,102.0,4.0,5.0,55.0,,18.0,45.0,29.0,356.0,7.0,342.0,212.0,10.0,172.0,2189.0,0.0,8.846856490717436e-05,0.0,0.0,6.193868070610096e-05,0.0,1.0,0.00012673353369301518,1.8104790527573596e-05,1.0,0.00011014737525568201,9.662050461024737e-07,0.0,0.0001353546291283162,0.0,0.0,0.0002772557838637134,0.0,2.0,0.00037965072133637056,6.2752185344854636e-06,0.0,0.0006239285692651575,0.0,0.0,0.00034650892260475706,0.0,0.0,0.00025204280695033247,0.0,3.0,0.00032689085931434644,4.0861357414293305e-05,2.0,7.569153988333737e-05,4.8833251537637006e-06,2.0,0.0005731496257670091,1.1238227956215864e-05,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,5.0,0.00010833233207996108,9.848393825451006e-06,,9.75716846971009e-05,,0.0,6.588724496145596e-05,0.0,0.0,0.0002827254735651682,0.0,1.0,0.00010489308139703116,3.617002806794178e-06,0.0,0.001007519605595696,0.0,0.0,0.00019213350533856669,0.0,3.0,0.0004279573794492864,3.754012100432337e-06,4.0,0.0006163596982163364,1.1629428268232763e-05,0.0,7.884134755631244e-05,0.0,4.0,0.00011308587688892864,2.6299041136960146e-06,28.0,0.000256280871659363,3.278147284815973e-06
2020-10-28,66.0,1.0,7.0,117.0,39.0,54.0,123.0,312.0,14.0,50.0,28.0,33.0,103.0,4.0,5.0,59.0,8.0,18.0,46.0,30.0,356.0,7.0,342.0,218.0,10.0,175.0,2225.0,6.0,9.73154213978918e-05,8.846856490717436e-06,0.0,6.193868070610096e-05,0.0,0.0,0.00012673353369301518,0.0,3.0,0.00011304599039398943,2.8986151383074214e-06,0.0,0.0001353546291283162,0.0,0.0,0.0002772557838637134,0.0,2.0,0.000385925939870856,6.2752185344854636e-06,3.0,0.000629986128190062,6.057558924904442e-06,0.0,0.00034650892260475706,0.0,0.0,0.00025204280695033247,0.0,4.0,0.00038137266920007084,5.4481809885724405e-05,2.0,8.057486503710106e-05,4.8833251537637006e-06,1.0,0.000578768739745117,5.619113978107932e-06,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,4.0,0.00011621104714032188,7.878715060360805e-06,0.0,9.75716846971009e-05,0.0,0.0,6.588724496145596e-05,0.0,1.0,0.0002890082618666164,6.282788301448183e-06,1.0,0.00010851008420382534,3.617002806794178e-06,0.0,0.001007519605595696,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0004279573794492864,0.0,6.0,0.0006338038406186856,1.7444142402349143e-05,0.0,7.884134755631244e-05,0.0,3.0,0.00011505830497420065,1.972428085272011e-06,36.0,0.0002604956324541264,4.214760794763394e-06
2020-10-29,71.0,1.0,7.0,121.0,40.0,54.0,129.0,316.0,14.0,51.0,31.0,34.0,104.0,4.0,5.0,63.0,8.0,19.0,46.0,33.0,361.0,,345.0,228.0,10.0,183.0,2285.0,5.0,0.00010468780180682299,7.372380408931197e-06,0.0,6.193868070610096e-05,0.0,0.0,0.00012673353369301518,0.0,4.0,0.00011691081057839933,3.864820184409895e-06,1.0,0.00013882526064442686,3.4706315161106715e-06,0.0,0.0002772557838637134,0.0,6.0,0.0004047515954743124,1.882565560345639e-05,4.0,0.0006380628734232679,8.076745233205922e-06,0.0,0.00034650892260475706,0.0,1.0,0.0002570836630893391,5.040856139006649e-06,3.0,0.00042223402661436415,4.0861357414293305e-05,1.0,8.301652761398292e-05,2.4416625768818503e-06,1.0,0.0005843878537232249,5.619113978107932e-06,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,4.0,0.0001240897622006827,7.878715060360805e-06,0.0,9.75716846971009e-05,0.0,1.0,6.954764745931463e-05,3.6604024978586646e-06,0.0,0.0002890082618666164,0.0,3.0,0.00011936109262420788,1.0851008420382535e-05,5.0,0.0010216701618540624,1.4150556258366517e-05,,0.00019213350533856669,,3.0,0.00043171139154971874,3.754012100432337e-06,10.0,0.0006628774112892675,2.9073570670581907e-05,0.0,7.884134755631244e-05,0.0,8.0,0.00012031811320159267,5.259808227392029e-06,60.0,0.0002675202337787321,7.024601324605656e-06
2020-10-30,72.0,2.0,8.0,123.0,40.0,54.0,133.0,318.0,14.0,52.0,32.0,35.0,105.0,4.0,5.0,,8.0,19.0,50.0,35.0,363.0,8.0,349.0,231.0,11.0,186.0,2320.0,1.0,0.00010616227788860924,1.4744760817862393e-06,1.0,0.00012387736141220192,6.193868070610096e-05,1.0,0.00014483832422058877,1.8104790527573596e-05,2.0,0.00011884322067060428,1.9324100922049473e-06,0.0,0.00013882526064442686,0.0,0.0,0.0002772557838637134,0.0,4.0,0.0004173020325432833,1.2550437068970927e-05,2.0,0.0006421012460398708,4.038372616602961e-06,0.0,0.00034650892260475706,0.0,1.0,0.00026212451922834573,5.040856139006649e-06,1.0,0.00043585447908579524,1.3620452471431101e-05,1.0,8.545819019086476e-05,2.4416625768818503e-06,1.0,0.0005900069677013328,5.619113978107932e-06,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,,0.0001240897622006827,,0.0,9.75716846971009e-05,0.0,0.0,6.954764745931463e-05,0.0,4.0,0.0003141394150724091,2.5131153205792732e-05,2.0,0.00012659509823779622,7.234005613588356e-06,2.0,0.001027330384357409,5.660222503346606e-06,1.0,0.00021958114895836192,2.744764361979524e-05,4.0,0.0004367167410169619,5.005349467243116e-06,3.0,0.0006715994824904421,8.722071201174572e-06,1.0,8.672548231194367e-05,7.884134755631242e-06,3.0,0.0001222905412868647,1.972428085272011e-06,35.0,0.000271617917884752,4.097684106019967e-06
2020-10-31,77.0,,,128.0,41.0,54.0,136.0,323.0,,53.0,36.0,37.0,108.0,4.0,,,,,53.0,39.0,364.0,,354.0,237.0,11.0,189.0,2371.0,5.0,0.00011353465829754042,7.372380408931197e-06,,0.00012387736141220192,,,0.00014483832422058877,,5.0,0.00012367424590111663,4.831025230512369e-06,1.0,0.00014229589216053752,3.4706315161106715e-06,0.0,0.0002772557838637134,0.0,3.0,0.0004267148603450115,9.412827801728195e-06,5.0,0.0006521971775813783,1.0095931541507403e-05,,0.00034650892260475706,,1.0,0.0002671653753673524,5.040856139006649e-06,4.0,0.0004903362889715196,5.4481809885724405e-05,2.0,9.034151534462847e-05,4.8833251537637006e-06,3.0,0.0006068643096356567,1.6857341934323796e-05,0.0,9.254332184253754e-05,0.0,,0.00013213181469834306,,,0.0001240897622006827,,,9.75716846971009e-05,,,6.954764745931463e-05,,3.0,0.0003329877799767537,1.8848364904344547e-05,4.0,0.00014106310946497295,1.4468011227176713e-05,1.0,0.0010301604956090824,2.830111251673303e-06,,0.00021958114895836192,,5.0,0.0004429734278510158,6.256686834053895e-06,6.0,0.0006890436248927912,1.7444142402349143e-05,0.0,8.672548231194367e-05,0.0,3.0,0.0001242629693721367,1.972428085272011e-06,51.0,0.00027758882901066686,5.970911125914808e-06
2020-11-01,80.0,,,133.0,41.0,54.0,140.0,327.0,,53.0,36.0,39.0,109.0,4.0,,73.0,,,53.0,40.0,367.0,,360.0,248.0,11.0,191.0,2423.0,3.0,0.00011795808654289915,4.423428245358718e-06,,0.00012387736141220192,,,0.00014483832422058877,,5.0,0.000128505271131629,4.831025230512369e-06,0.0,0.00014229589216053752,0.0,0.0,0.0002772557838637134,0.0,4.0,0.00043926529741398243,1.2550437068970927e-05,4.0,0.0006602739228145841,8.076745233205922e-06,,0.00034650892260475706,,0.0,0.0002671653753673524,0.0,0.0,0.0004903362889715196,0.0,2.0,9.522484049839217e-05,4.8833251537637006e-06,1.0,0.0006124834236137645,5.619113978107932e-06,0.0,9.254332184253754e-05,0.0,,0.00013213181469834306,,10.0,0.0001437865498515847,1.9696787650902013e-05,,9.75716846971009e-05,,,6.954764745931463e-05,,0.0,0.0003329877799767537,0.0,1.0,0.0001446801122717671,3.617002806794178e-06,3.0,0.0010386508293641023,8.49033375501991e-06,,0.00021958114895836192,,6.0,0.00045048145205188044,7.508024200864674e-06,11.0,0.0007210245526304313,3.19809277376401e-05,0.0,8.672548231194367e-05,0.0,2.0,0.0001255779214289847,1.3149520568480073e-06,52.0,0.0002836768168253251,6.087987814658235e-06
2020-11-02,84.0,5.0,10.0,139.0,43.0,54.0,148.0,332.0,14.0,54.0,37.0,40.0,112.0,4.0,5.0,76.0,8.0,,54.0,44.0,369.0,8.0,361.0,256.0,12.0,200.0,2488.0,4.0,0.0001238559908700441,5.897904327144957e-06,3.0,0.0003096934035305048,0.00018581604211830288,2.0,0.00018104790527573596,3.620958105514719e-05,6.0,0.00013430250140824385,5.797230276614843e-06,2.0,0.00014923715519275888,6.941263032221343e-06,0.0,0.0002772557838637134,0.0,8.0,0.00046436617155192427,2.5100874137941854e-05,5.0,0.0006703698543560916,1.0095931541507403e-05,0.0,0.00034650892260475706,0.0,1.0,0.00027220623150635905,5.040856139006649e-06,1.0,0.0005039567414429507,1.3620452471431101e-05,1.0,9.766650307527402e-05,2.4416625768818503e-06,3.0,0.0006293407655480884,1.6857341934323796e-05,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,3.0,0.00014969558614685532,5.909036295270605e-06,0.0,9.75716846971009e-05,0.0,,6.954764745931463e-05,,1.0,0.00033927056827820186,6.282788301448183e-06,4.0,0.00015914812349894383,1.4468011227176713e-05,2.0,0.001044311051867449,5.660222503346606e-06,0.0,0.00021958114895836192,0.0,1.0,0.0004517327894186912,1.251337366810779e-06,8.0,0.0007442834091668969,2.3258856536465527e-05,1.0,9.460961706757492e-05,7.884134755631242e-06,9.0,0.00013149520568480073,5.917284255816033e-06,65.0,0.0002912868015936479,7.609984768322795e-06
2020-11-03,87.0,5.0,11.0,145.0,44.0,54.0,156.0,339.0,14.0,57.0,37.0,43.0,114.0,4.0,5.0,85.0,8.0,22.0,54.0,47.0,372.0,8.0,368.0,268.0,13.0,203.0,2563.0,3.0,0.0001282794191154028,4.423428245358718e-06,0.0,0.0003096934035305048,0.0,1.0,0.00019915269580330955,1.8104790527573596e-05,6.0,0.0001400997316848587,5.797230276614843e-06,1.0,0.00015270778670886954,3.4706315161106715e-06,0.0,0.0002772557838637134,0.0,8.0,0.0004894670456898661,2.5100874137941854e-05,7.0,0.0006845041585142019,1.4134304158110365e-05,0.0,0.00034650892260475706,0.0,3.0,0.000287328799923379,1.5122568417019947e-05,0.0,0.0005039567414429507,0.0,3.0,0.00010499149080591957,7.324987730645551e-06,2.0,0.0006405789935043043,1.1238227956215864e-05,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,9.0,0.00016742269503266713,1.7727108885811813e-05,0.0,9.75716846971009e-05,0.0,3.0,8.052885495289061e-05,1.0981207493575993e-05,0.0,0.00033927056827820186,0.0,3.0,0.00016999913191932637,1.0851008420382535e-05,3.0,0.0010528013856224688,8.49033375501991e-06,0.0,0.00021958114895836192,0.0,7.0,0.0004604921509863667,8.759361567675453e-06,12.0,0.0007791716939715951,3.488828480469829e-05,1.0,0.00010249375182320616,7.884134755631242e-06,3.0,0.00013346763377007273,1.972428085272011e-06,75.0,0.00030006755324940495,8.78075165575707e-06
2020-11-04,90.0,6.0,11.0,153.0,44.0,54.0,169.0,346.0,15.0,57.0,40.0,45.0,121.0,4.0,5.0,91.0,9.0,23.0,55.0,50.0,377.0,8.0,377.0,276.0,13.0,208.0,2647.0,3.0,0.00013270284736076153,4.423428245358718e-06,1.0,0.00037163208423660575,6.193868070610096e-05,0.0,0.00019915269580330955,0.0,8.0,0.00014782937205367848,7.72964036881979e-06,0.0,0.00015270778670886954,0.0,0.0,0.0002772557838637134,0.0,13.0,0.0005302559661640217,4.078892047415551e-05,7.0,0.0006986384626723123,1.4134304158110365e-05,1.0,0.0003712595599336683,2.475063732891122e-05,0.0,0.000287328799923379,0.0,3.0,0.0005448180988572441,4.0861357414293305e-05,2.0,0.00010987481595968327,4.8833251537637006e-06,7.0,0.0006799127913510597,3.9333797846755525e-05,0.0,9.254332184253754e-05,0.0,0.0,0.00013213181469834306,0.0,6.0,0.00017924076762320832,1.181807259054121e-05,1.0,0.00010976814528423851,1.2196460587137613e-05,1.0,8.418925745074928e-05,3.6604024978586646e-06,1.0,0.00034555335657965005,6.282788301448183e-06,3.0,0.0001808501403397089,1.0851008420382535e-05,5.0,0.0010669519418808353,1.4150556258366517e-05,0.0,0.00021958114895836192,0.0,9.0,0.0004717541872876637,1.126203630129701e-05,8.0,0.0008024305505080606,2.3258856536465527e-05,0.0,0.00010249375182320616,0.0,5.0,0.00013675501391219276,3.2873801421200185e-06,84.0,0.0003099019951038529,9.834441854447918e-06
2020-11-05,92.0,7.0,11.0,155.0,44.0,54.0,176.0,354.0,15.0,59.0,42.0,47.0,124.0,5.0,6.0,98.0,10.0,25.0,58.0,51.0,381.0,9.0,382.0,286.0,13.0,214.0,2718.0,2.0,0.000135651799524334,2.9489521635724785e-06,1.0,0.0004335707649427067,6.193868070610096e-05,0.0,0.00019915269580330955,0.0,2.0,0.00014976178214588342,1.9324100922049473e-06,0.0,0.00015270778670886954,0.0,0.0,0.0002772557838637134,0.0,7.0,0.0005522192310347208,2.196326487069912e-05,8.0,0.0007147919531387242,1.6153490466411845e-05,0.0,0.0003712595599336683,0.0,2.0,0.00029741051220139226,1.0081712278013298e-05,2.0,0.0005720590038001063,2.7240904942862202e-05,2.0,0.00011475814111344697,4.8833251537637006e-06,3.0,0.0006967701332853836,1.6857341934323796e-05,1.0,0.00011567915230317192,2.3135830460634384e-05,1.0,0.0001585581776380117,2.6426362939668615e-05,7.0,0.00019302851897883973,1.378775135563141e-05,1.0,0.00012196460587137613,1.2196460587137613e-05,2.0,9.151006244646661e-05,7.320804995717329e-06,3.0,0.0003644017214839946,1.8848364904344547e-05,1.0,0.0001844671431465031,3.617002806794178e-06,4.0,0.0010782723868875287,1.1320445006693213e-05,1.0,0.0002470287925781572,2.744764361979524e-05,5.0,0.00047801087412171757,6.256686834053895e-06,10.0,0.0008315041211786426,2.9073570670581907e-05,0.0,0.00010249375182320616,0.0,6.0,0.00014069987008273678,3.944856170544022e-06,71.0,0.00031821444000463623,8.31244490078336e-06
2020-11-06,98.0,7.0,11.0,163.0,44.0,56.0,183.0,366.0,15.0,61.0,43.0,47.0,127.0,6.0,6.0,,11.0,25.0,62.0,56.0,388.0,9.0,391.0,299.0,13.0,219.0,2804.0,6.0,0.00014449865601505146,8.846856490717436e-06,0.0,0.0004335707649427067,0.0,0.0,0.00019915269580330955,0.0,8.0,0.00015749142251470324,7.72964036881979e-06,0.0,0.00015270778670886954,0.0,2.0,0.0002875245165994065,1.0268732735693088e-05,7.0,0.0005741824959054199,2.196326487069912e-05,12.0,0.000739022188838342,2.423023569961777e-05,0.0,0.0003712595599336683,0.0,2.0,0.0003074922244794056,1.0081712278013298e-05,1.0,0.0005856794562715373,1.3620452471431101e-05,0.0,0.00011475814111344697,0.0,3.0,0.0007136274752197073,1.6857341934323796e-05,1.0,0.0001388149827638063,2.3135830460634384e-05,0.0,0.0001585581776380117,0.0,,0.00019302851897883973,,1.0,0.00013416106645851373,1.2196460587137613e-05,0.0,9.151006244646661e-05,0.0,4.0,0.00038953287468978734,2.5131153205792732e-05,5.0,0.00020255215718047398,1.808501403397089e-05,7.0,0.0010980831656492416,1.9810778761713124e-05,0.0,0.0002470287925781572,0.0,9.0,0.0004892729104230146,1.126203630129701e-05,13.0,0.000869299763050399,3.779564187175648e-05,0.0,0.00010249375182320616,0.0,5.0,0.0001439872502248568,3.2873801421200185e-06,86.0,0.000328283035236571,1.0068595231934773e-05
2020-11-07,100.0,,,168.0,44.0,56.0,201.0,373.0,,61.0,44.0,49.0,129.0,6.0,,,,,66.0,58.0,391.0,,397.0,308.0,13.0,223.0,2869.0,2.0,0.00014744760817862393,2.9489521635724785e-06,,0.0004335707649427067,,,0.00019915269580330955,,5.0,0.0001623224477452156,4.831025230512369e-06,0.0,0.00015270778670886954,0.0,0.0,0.0002875245165994065,0.0,18.0,0.0006306594627157891,5.647696681036917e-05,7.0,0.0007531564929964523,1.4134304158110365e-05,,0.0003712595599336683,,0.0,0.0003074922244794056,0.0,1.0,0.0005992999087429684,1.3620452471431101e-05,2.0,0.00011964146626721068,4.8833251537637006e-06,2.0,0.0007248657031759232,1.1238227956215864e-05,0.0,0.0001388149827638063,0.0,,0.0001585581776380117,,,0.00019302851897883973,,,0.00013416106645851373,,,9.151006244646661e-05,,4.0,0.0004146640278955801,2.5131153205792732e-05,2.0,0.00020978616279406233,7.234005613588356e-06,3.0,0.0011065734994042617,8.49033375501991e-06,,0.0002470287925781572,,6.0,0.0004967809346238793,7.508024200864674e-06,9.0,0.0008954659766539228,2.6166213603523717e-05,0.0,0.00010249375182320616,0.0,4.0,0.00014661715433855283,2.6299041136960146e-06,65.0,0.0003358930200048938,7.609984768322795e-06
2020-11-08,102.0,,,175.0,44.0,56.0,201.0,376.0,,62.0,47.0,52.0,129.0,6.0,,117.0,,,66.0,61.0,397.0,,411.0,319.0,14.0,232.0,2951.0,2.0,0.0001503965603421964,2.9489521635724785e-06,,0.0004335707649427067,,,0.00019915269580330955,,7.0,0.0001690858830679329,6.763435322717316e-06,0.0,0.00015270778670886954,0.0,0.0,0.0002875245165994065,0.0,0.0,0.0006306594627157891,0.0,3.0,0.0007592140519213568,6.057558924904442e-06,,0.0003712595599336683,,1.0,0.0003125330806184122,5.040856139006649e-06,3.0,0.0006401612661572618,4.0861357414293305e-05,3.0,0.0001269664539978562,7.324987730645551e-06,0.0,0.0007248657031759232,0.0,0.0,0.0001388149827638063,0.0,,0.0001585581776380117,,19.0,0.00023045241551555357,3.742389653671383e-05,,0.00013416106645851373,,,9.151006244646661e-05,,0.0,0.0004146640278955801,0.0,3.0,0.00022063717121444487,1.0851008420382535e-05,6.0,0.0011235541669143013,1.698066751003982e-05,,0.0002470287925781572,,14.0,0.0005142996577592302,1.7518723135350907e-05,11.0,0.0009274469043915629,3.19809277376401e-05,1.0,0.00011037788657883741,7.884134755631242e-06,9.0,0.00015253443859436884,5.917284255816033e-06,82.0,0.00034549330848185485,9.600288476961063e-06
2020-11-09,103.0,7.0,12.0,177.0,44.0,56.0,219.0,387.0,15.0,65.0,49.0,52.0,131.0,7.0,6.0,133.0,13.0,30.0,66.0,65.0,401.0,9.0,420.0,328.0,14.0,234.0,3043.0,1.0,0.00015187103642398266,1.4744760817862393e-06,0.0,0.0004335707649427067,0.0,1.0,0.00021725748633088314,1.8104790527573596e-05,2.0,0.00017101829316013787,1.9324100922049473e-06,0.0,0.00015270778670886954,0.0,0.0,0.0002875245165994065,0.0,18.0,0.0006871364295261582,5.647696681036917e-05,11.0,0.000781425101312673,2.2211049391316288e-05,0.0,0.0003712595599336683,0.0,3.0,0.00032765564903543216,1.5122568417019947e-05,2.0,0.000667402171100124,2.7240904942862202e-05,0.0,0.0001269664539978562,0.0,2.0,0.000736103931132139,1.1238227956215864e-05,1.0,0.0001619508132244407,2.3135830460634384e-05,0.0,0.0001585581776380117,0.0,16.0,0.00026196727575699677,3.151486024144322e-05,2.0,0.00015855398763278897,2.4392921174275225e-05,5.0,0.00010981207493575993,1.8302012489293323e-05,0.0,0.0004146640278955801,0.0,4.0,0.00023510518244162156,1.4468011227176713e-05,4.0,0.0011348746119209947,1.1320445006693213e-05,0.0,0.0002470287925781572,0.0,9.0,0.0005255616940605272,1.126203630129701e-05,9.0,0.0009536131179950865,2.6166213603523717e-05,0.0,0.00011037788657883741,0.0,2.0,0.00015384939065121684,1.3149520568480073e-06,92.0,0.0003562643638462502,1.077105536439534e-05
2020-11-10,108.0,7.0,12.0,193.0,45.0,56.0,226.0,395.0,15.0,65.0,52.0,52.0,132.0,7.0,6.0,145.0,13.0,35.0,68.0,67.0,407.0,9.0,433.0,342.0,15.0,244.0,3149.0,5.0,0.00015924341683291385,7.372380408931197e-06,0.0,0.0004335707649427067,0.0,0.0,0.00021725748633088314,0.0,16.0,0.00018647757389777744,1.545928073763958e-05,1.0,0.0001561784182249802,3.4706315161106715e-06,0.0,0.0002875245165994065,0.0,7.0,0.0007090996943968573,2.196326487069912e-05,8.0,0.0007975785917790849,1.6153490466411845e-05,0.0,0.0003712595599336683,0.0,0.0,0.00032765564903543216,0.0,3.0,0.0007082635285144172,4.0861357414293305e-05,0.0,0.0001269664539978562,0.0,1.0,0.000741723045110247,5.619113978107932e-06,0.0,0.0001619508132244407,0.0,0.0,0.0001585581776380117,0.0,12.0,0.0002856034209380792,2.363614518108242e-05,0.0,0.00015855398763278897,0.0,5.0,0.00012811408742505325,1.8302012489293323e-05,2.0,0.00042722960449847645,1.2565576602896366e-05,2.0,0.00024233918805520994,7.234005613588356e-06,6.0,0.0011518552794310345,1.698066751003982e-05,0.0,0.0002470287925781572,0.0,13.0,0.0005418290798290674,1.6267385768540127e-05,14.0,0.0009943161169339012,4.0702998938814674e-05,1.0,0.00011826202133446864,7.884134755631242e-06,10.0,0.0001604241509354569,6.574760284240037e-06,106.0,0.00036867449285305355,1.2410129006803326e-05
2020-11-11,110.0,7.0,12.0,203.0,48.0,56.0,233.0,404.0,16.0,66.0,54.0,53.0,133.0,7.0,9.0,157.0,16.0,36.0,69.0,68.0,413.0,9.0,444.0,360.0,15.0,252.0,3250.0,2.0,0.00016219236899648633,2.9489521635724785e-06,0.0,0.0004335707649427067,0.0,0.0,0.00021725748633088314,0.0,10.0,0.00019613962435880217,9.662050461024738e-06,3.0,0.00016659031277331223,1.0411894548332014e-05,0.0,0.0002875245165994065,0.0,7.0,0.0007310629592675565,2.196326487069912e-05,9.0,0.0008157512685537982,1.8172676774713326e-05,1.0,0.0003960101972625795,2.475063732891122e-05,1.0,0.00033269650517443885,5.040856139006649e-06,2.0,0.0007355044334572794,2.7240904942862202e-05,1.0,0.00012940811657473808,2.4416625768818503e-06,1.0,0.0007473421590883549,5.619113978107932e-06,0.0,0.0001619508132244407,0.0,3.0,0.00023783726645701752,7.927908881900585e-05,12.0,0.00030923956611916164,2.363614518108242e-05,3.0,0.0001951433693942018,3.658938176141284e-05,1.0,0.00013177448992291192,3.6604024978586646e-06,1.0,0.00043351239279992463,6.282788301448183e-06,1.0,0.0002459561908620041,3.617002806794178e-06,6.0,0.0011688359469410742,1.698066751003982e-05,0.0,0.0002470287925781572,0.0,11.0,0.0005555937908639859,1.376471103491857e-05,18.0,0.0010466485441409487,5.2332427207047434e-05,0.0,0.00011826202133446864,0.0,8.0,0.0001656839591628489,5.259808227392029e-06,101.0,0.0003804992384161397,1.1824745563086189e-05
